,start,duration,confidence,loudness,tempo,tempo_confidence,key,key_confidence,mode,mode_confidence,time_signature,time_signature_confidence,artist_name,track_name
16087,0.0,7.9951,1.0,-14.615,130.287,0.833,4,0.0,1,0.0,4,1.0,K.Flay,Blood In The Cut
16088,7.9951,10.16464,0.431,-11.623,129.703,0.558,2,0.17,1,0.432,4,1.0,K.Flay,Blood In The Cut
16089,18.15974,37.84319,0.438,-8.223,130.143,0.661,9,0.032,1,0.35,4,1.0,K.Flay,Blood In The Cut
16090,56.00293,55.84268,0.864,-6.235,129.98,0.661,11,0.03,0,0.195,4,1.0,K.Flay,Blood In The Cut
16091,111.8456,27.71075,0.704,-2.43,130.088,0.395,1,0.0,0,0.0,4,1.0,K.Flay,Blood In The Cut
16092,139.55637,14.29834,1.0,-20.317,129.846,0.591,9,0.0,0,0.0,4,1.0,K.Flay,Blood In The Cut
16093,153.8547,12.92442,0.339,-8.625,129.998,0.839,11,0.162,0,0.313,4,1.0,K.Flay,Blood In The Cut
16094,166.77911,21.92755,0.91,-1.163,129.982,0.214,1,0.047,0,0.476,4,1.0,K.Flay,Blood In The Cut
16095,0.0,10.836,1.0,-8.498,176.346,0.698,6,0.421,1,0.435,4,1.0,K.Flay,Giver
16096,10.836,21.80934,1.0,-6.73,176.288,0.418,1,0.608,1,0.584,4,1.0,K.Flay,Giver
16097,32.64534,21.74594,0.55,-4.202,175.825,0.277,1,0.542,1,0.608,4,1.0,K.Flay,Giver
16098,54.39128,24.16869,0.269,-2.555,176.07,0.27,5,0.315,0,0.471,4,1.0,K.Flay,Giver
16099,78.55996,22.1593,1.0,-6.804,175.79,0.469,6,0.002,1,0.026,4,1.0,K.Flay,Giver
16100,100.71926,13.39155,0.337,-3.963,175.603,0.309,1,0.603,1,0.631,4,1.0,K.Flay,Giver
16101,114.11081,31.44232,0.307,-2.908,175.711,0.187,1,0.0,1,0.0,4,1.0,K.Flay,Giver
16102,145.55313,20.72434,1.0,-8.893,174.064,0.37,5,0.564,0,0.639,4,1.0,K.Flay,Giver
16103,166.27747,23.05216,0.889,-3.556,177.563,0.245,1,0.055,1,0.509,4,1.0,K.Flay,Giver
16104,189.32962,18.0848,0.964,-2.948,175.988,0.208,1,0.0,1,0.0,4,1.0,K.Flay,Giver
16105,207.41441,6.73225,0.09,-3.226,174.142,0.289,8,0.642,1,0.647,4,1.0,K.Flay,Giver
16106,0.0,12.01612,1.0,-11.6,175.252,0.711,9,0.412,1,0.254,3,1.0,K/DA,DRUM GO DUM
16107,12.01612,20.57354,1.0,-5.227,175.062,0.498,11,0.162,0,0.448,4,1.0,K/DA,DRUM GO DUM
16108,32.58966,23.99566,0.527,-3.619,175.059,0.672,1,0.95,1,0.583,4,1.0,K/DA,DRUM GO DUM
16109,56.58532,20.23059,0.994,-6.229,175.398,0.405,2,0.0,1,0.167,4,1.0,K/DA,DRUM GO DUM
16110,76.81592,11.65389,0.72,-5.597,175.231,0.686,0,0.245,1,0.263,4,1.0,K/DA,DRUM GO DUM
16111,88.4698,11.31738,0.35,-4.737,175.062,0.529,2,0.393,1,0.221,4,1.0,K/DA,DRUM GO DUM
16112,99.78718,21.93911,0.34,-3.305,175.034,0.626,1,0.028,1,0.302,4,1.0,K/DA,DRUM GO DUM
16113,121.72629,27.43309,0.935,-4.664,174.827,0.545,4,0.045,0,0.325,4,1.0,K/DA,DRUM GO DUM
16114,149.15938,18.16385,0.598,-6.299,175.656,0.384,9,0.804,1,0.52,4,1.0,K/DA,DRUM GO DUM
16115,167.32323,27.43626,0.748,-3.856,174.973,0.465,8,0.105,0,0.516,4,1.0,K/DA,DRUM GO DUM
16116,194.75948,6.1548,0.768,-10.113,174.808,0.665,4,0.225,0,0.226,4,1.0,K/DA,DRUM GO DUM
16117,0.0,18.18964,1.0,-7.902,142.149,0.521,1,0.069,1,0.393,4,1.0,K/DA,MORE
16118,18.18964,39.28942,0.671,-4.925,142.135,0.522,1,1.0,1,0.709,4,1.0,K/DA,MORE
16119,57.47906,30.00531,0.665,-3.473,141.944,0.453,1,0.055,0,0.378,4,1.0,K/DA,MORE
16120,87.48437,25.7668,0.526,-5.518,142.009,0.551,1,0.764,1,0.541,4,1.0,K/DA,MORE
16121,113.25117,11.42837,0.56,-7.094,141.744,0.307,1,0.767,0,0.51,4,1.0,K/DA,MORE
16122,124.67954,32.12265,0.546,-3.314,142.046,0.404,1,0.204,0,0.497,4,1.0,K/DA,MORE
16123,156.80219,9.32393,1.0,-12.694,141.751,0.438,2,0.0,1,0.0,4,1.0,K/DA,MORE
16124,166.12611,43.43475,0.858,-3.923,142.112,0.386,1,0.365,0,0.593,4,1.0,K/DA,MORE
16125,209.56087,7.52716,0.701,-42.586,0.0,0.0,4,0.0,1,0.0,4,1.0,K/DA,MORE
16126,0.0,12.01303,1.0,-15.253,159.922,0.655,10,0.081,1,0.504,4,1.0,K/DA,VILLAIN
16127,12.01303,27.38059,1.0,-8.189,160.016,0.556,0,0.058,1,0.17,4,1.0,K/DA,VILLAIN
16128,39.39362,20.63194,0.438,-5.905,159.854,0.506,5,0.188,0,0.588,4,1.0,K/DA,VILLAIN
16129,60.02556,12.37555,0.488,-4.09,159.913,0.403,0,0.029,1,0.425,4,1.0,K/DA,VILLAIN
16130,72.40111,17.61896,0.779,-7.822,160.203,0.683,1,0.529,1,0.527,4,1.0,K/DA,VILLAIN
16131,90.02006,23.25632,0.73,-6.117,160.026,0.321,5,0.921,0,0.825,4,1.0,K/DA,VILLAIN
16132,113.27639,13.49719,0.717,-5.073,160.152,0.652,5,0.128,0,0.54,4,1.0,K/DA,VILLAIN
16133,126.77358,11.61931,0.138,-3.617,160.088,0.328,0,0.0,1,0.0,4,1.0,K/DA,VILLAIN
16134,138.39288,29.62426,0.703,-5.495,160.393,0.438,1,0.057,1,0.483,4,1.0,K/DA,VILLAIN
16135,168.01717,12.75043,0.625,-4.496,159.886,0.462,5,0.08,0,0.525,4,1.0,K/DA,VILLAIN
16136,180.76758,12.3893,0.291,-3.922,159.846,0.372,5,0.06,0,0.511,4,1.0,K/DA,VILLAIN
16137,193.15688,5.96811,0.737,-9.482,160.326,0.594,1,0.007,1,0.368,4,1.0,K/DA,VILLAIN
16138,0.0,8.66351,1.0,-14.693,136.445,0.453,7,0.245,0,0.674,4,0.941,KAI,Mmmh
16139,8.66351,42.47032,1.0,-3.705,137.165,0.554,7,0.421,0,0.491,4,1.0,KAI,Mmmh
16140,51.13383,53.86439,0.292,-5.603,136.975,0.534,5,0.0,0,0.117,4,1.0,KAI,Mmmh
16141,104.99822,49.94908,0.395,-5.03,136.955,0.512,7,0.411,0,0.518,4,1.0,KAI,Mmmh
16142,154.9473,21.14611,0.864,-6.291,136.972,0.301,0,0.0,0,0.0,4,1.0,KAI,Mmmh
16143,176.09341,16.25325,0.713,-2.159,136.055,0.265,7,0.028,0,0.371,4,1.0,KAI,Mmmh
16144,0.0,7.83832,1.0,-6.269,135.674,0.632,11,0.042,0,0.17,4,1.0,KARA,Lupin
16145,7.83832,23.38019,1.0,-2.61,135.997,0.589,2,0.258,1,0.517,4,1.0,KARA,Lupin
16146,31.21851,42.35516,0.578,-3.115,135.972,0.489,5,0.435,1,0.471,4,1.0,KARA,Lupin
16147,73.57367,58.23321,0.66,-3.1,136.055,0.531,0,0.537,1,0.493,4,1.0,KARA,Lupin
16148,131.80688,42.35149,0.919,-1.996,135.937,0.426,5,0.797,1,0.641,4,1.0,KARA,Lupin
16149,174.15839,18.28162,0.735,-3.74,135.882,0.723,11,0.344,0,0.628,4,1.0,KARA,Lupin
16150,0.0,14.39945,1.0,-14.718,128.035,0.308,7,0.213,0,0.491,4,1.0,KARA,Mamma Mia
16151,14.39945,15.94346,1.0,-4.928,128.032,0.427,0,0.094,1,0.319,4,1.0,KARA,Mamma Mia
16152,30.34291,29.52252,0.399,-3.181,128.099,0.563,0,0.511,1,0.511,4,1.0,KARA,Mamma Mia
16153,59.86544,18.29459,0.441,-0.958,128.097,0.453,7,0.487,0,0.459,4,1.0,KARA,Mamma Mia
16154,78.16003,13.60251,0.233,-0.925,128.028,0.429,0,0.652,1,0.528,4,1.0,KARA,Mamma Mia
16155,91.76254,25.76444,0.241,-2.733,128.076,0.574,0,0.349,1,0.304,4,1.0,KARA,Mamma Mia
16156,117.52698,37.50805,0.419,-1.315,128.089,0.43,9,0.153,0,0.544,4,1.0,KARA,Mamma Mia
16157,155.03503,11.73339,0.551,-4.322,127.994,0.413,10,0.242,1,0.527,4,1.0,KARA,Mamma Mia
16158,166.76842,18.25748,0.911,-1.383,128.316,0.495,7,0.289,0,0.396,4,1.0,KARA,Mamma Mia
16159,185.0259,27.9243,0.235,-1.161,127.984,0.419,0,0.143,1,0.244,4,1.0,KARA,Mamma Mia
16160,0.0,13.29836,1.0,-10.177,78.604,0.57,3,0.064,1,0.516,4,1.0,KARA,Mr.
16161,13.29836,83.07849,0.713,-7.296,77.975,0.651,5,0.524,0,0.519,4,1.0,KARA,Mr.
16162,96.37685,15.5792,0.2,-10.332,77.418,0.384,5,0.3,0,0.409,4,1.0,KARA,Mr.
16163,111.95605,12.09864,0.339,-8.031,79.416,0.263,8,0.177,1,0.318,4,1.0,KARA,Mr.
16164,124.05469,23.64587,0.468,-7.355,78.412,0.498,10,0.348,0,0.385,4,1.0,KARA,Mr.
16165,147.70056,15.30352,0.256,-9.49,78.685,0.358,3,0.468,1,0.576,4,1.0,KARA,Mr.
16166,0.0,16.59327,1.0,-1.406,122.809,0.5,6,0.467,0,0.451,4,1.0,KARA,STEP
16167,16.59327,19.50994,0.458,-1.072,122.937,0.574,6,0.655,0,0.577,4,1.0,KARA,STEP
16168,36.10322,15.6264,0.333,-0.066,122.53,0.366,6,0.495,0,0.676,4,1.0,KARA,STEP
16169,51.72962,20.96704,0.043,-0.49,123.001,0.343,6,0.665,0,0.588,4,1.0,KARA,STEP
16170,72.69665,24.38841,0.709,-0.996,123.027,0.44,6,0.289,0,0.373,4,1.0,KARA,STEP
16171,97.08507,46.35661,0.676,-0.858,123.007,0.427,6,0.478,0,0.468,4,1.0,KARA,STEP
16172,143.44168,15.11038,0.879,-1.18,122.855,0.323,10,0.571,1,0.571,4,1.0,KARA,STEP
16173,158.55206,40.02185,0.514,-0.618,123.048,0.351,7,0.635,0,0.575,4,1.0,KARA,STEP
16174,198.57391,5.01275,1.0,-30.228,0.0,0.0,0,0.0,1,0.0,4,1.0,KARA,STEP
16175,0.0,6.68676,1.0,-26.437,93.403,0.256,1,0.0,1,0.0,4,1.0,KARD,Don't Recall
16176,6.68676,11.6627,1.0,-9.139,93.041,0.89,1,0.386,1,0.535,4,1.0,KARD,Don't Recall
16177,18.34946,82.57684,0.692,-2.983,92.914,0.49,10,0.175,0,0.439,4,1.0,KARD,Don't Recall
16178,100.9263,8.36336,0.564,-4.733,94.102,0.643,9,0.0,1,0.09,4,1.0,KARD,Don't Recall
16179,109.28966,32.93755,0.018,-5.0,92.893,0.545,6,0.354,1,0.418,4,1.0,KARD,Don't Recall
16180,142.2272,30.95794,0.1,-1.952,92.912,0.439,1,0.231,1,0.413,4,0.8,KARD,Don't Recall
16181,173.18515,12.91324,0.006,-0.289,92.93,0.337,6,0.0,1,0.0,3,1.0,KARD,Don't Recall
16182,186.09839,17.45796,0.086,-0.021,92.816,0.264,1,0.521,1,0.517,4,0.714,KARD,Don't Recall
16183,203.55634,5.11019,0.538,-22.894,0.0,0.0,1,0.219,1,0.407,4,1.0,KARD,Don't Recall
16184,0.0,12.4599,1.0,-17.314,135.031,0.353,1,0.101,1,0.341,4,1.0,KARD,GUNSHOT
16185,12.4599,27.69936,1.0,-4.638,134.849,0.505,10,0.243,0,0.327,4,1.0,KARD,GUNSHOT
16186,40.15926,30.7941,0.564,-2.633,135.117,0.28,6,0.281,1,0.416,4,1.0,KARD,GUNSHOT
16187,70.95336,22.08137,0.822,-5.211,135.249,0.433,1,0.473,1,0.38,4,1.0,KARD,GUNSHOT
16188,93.03473,14.73583,0.687,-4.252,134.904,0.391,1,0.605,1,0.104,4,1.0,KARD,GUNSHOT
16189,107.77056,7.50544,0.032,-3.459,136.619,0.3,11,0.044,1,0.394,4,1.0,KARD,GUNSHOT
16190,115.276,20.58292,0.121,-2.386,135.135,0.242,1,0.553,1,0.41,4,1.0,KARD,GUNSHOT
16191,135.85892,45.62108,0.608,-2.066,135.156,0.21,6,0.305,1,0.392,4,1.0,KARD,GUNSHOT
16192,0.0,5.18659,1.0,-10.519,104.697,0.719,8,0.682,0,0.548,4,1.0,KARD,Hola Hola
16193,5.18659,22.86288,1.0,-7.859,104.852,0.793,1,0.239,0,0.357,4,1.0,KARD,Hola Hola
16194,28.04947,34.85091,0.166,-4.699,104.958,0.74,6,0.032,0,0.4,4,1.0,KARD,Hola Hola
16195,62.90038,23.42975,0.364,-2.131,105.08,0.538,1,0.268,0,0.114,4,1.0,KARD,Hola Hola
16196,86.33013,14.85446,0.705,-6.096,105.034,0.742,11,0.048,0,0.332,4,1.0,KARD,Hola Hola
16197,101.18459,22.28491,0.254,-5.217,105.219,0.664,11,0.756,0,0.531,4,1.0,KARD,Hola Hola
16198,123.4695,30.28939,0.284,-3.354,105.03,0.627,1,0.31,0,0.362,4,0.981,KARD,Hola Hola
16199,153.7589,28.56995,0.182,-1.124,105.109,0.467,4,0.358,1,0.462,4,1.0,KARD,Hola Hola
16200,182.32884,20.63388,0.505,-4.185,105.032,0.676,1,0.816,0,0.53,4,1.0,KARD,Hola Hola
16201,0.0,12.24742,1.0,-10.235,171.509,0.745,6,0.061,1,0.229,4,1.0,KISS,I Love It Loud
16202,12.24742,30.20794,1.0,-4.817,170.574,0.353,1,0.056,0,0.302,4,1.0,KISS,I Love It Loud
16203,42.45536,11.57865,0.367,-6.161,171.117,0.306,4,0.043,1,0.332,4,1.0,KISS,I Love It Loud
16204,54.03401,23.83745,0.483,-4.604,170.75,0.34,4,0.003,1,0.486,4,1.0,KISS,I Love It Loud
16205,77.87146,34.36695,0.577,-5.824,170.816,0.313,9,0.024,1,0.208,4,1.0,KISS,I Love It Loud
16206,112.23841,20.34115,0.191,-5.063,171.069,0.198,3,0.025,1,0.361,4,1.0,KISS,I Love It Loud
16207,132.57956,19.93399,0.468,-3.519,171.418,0.205,6,0.06,1,0.304,4,1.0,KISS,I Love It Loud
16208,152.51355,49.86132,0.119,-6.787,171.27,0.298,7,0.495,0,0.439,4,1.0,KISS,I Love It Loud
16209,202.37486,9.80218,0.995,-29.056,170.317,0.325,2,0.022,1,0.274,4,1.0,KISS,I Love It Loud
16210,212.17705,32.94784,1.0,-7.41,171.326,0.227,0,0.612,0,0.468,4,1.0,KISS,I Love It Loud
16211,245.1249,10.30178,1.0,-34.906,171.884,0.234,8,0.15,1,0.49,4,1.0,KISS,I Love It Loud
16212,0.0,8.75535,1.0,-12.931,127.971,0.875,4,0.0,1,0.0,4,1.0,KISS,I Was Made For Lovin' You
16213,8.75535,15.44769,0.9,-6.528,128.337,0.648,9,0.006,1,0.351,4,1.0,KISS,I Was Made For Lovin' You
16214,24.20304,63.12202,0.496,-6.125,128.337,0.653,4,0.877,1,0.632,4,1.0,KISS,I Was Made For Lovin' You
16215,87.32505,7.01442,0.571,-7.724,128.349,0.7,4,0.114,1,0.412,4,1.0,KISS,I Was Made For Lovin' You
16216,94.33947,7.4806,0.487,-7.136,128.296,0.646,9,0.0,0,0.0,4,1.0,KISS,I Was Made For Lovin' You
16217,101.82008,42.50169,0.569,-4.504,128.369,0.591,4,0.831,1,0.61,4,1.0,KISS,I Was Made For Lovin' You
16218,144.32178,32.66834,0.63,-6.019,128.476,0.537,0,0.033,1,0.375,4,1.0,KISS,I Was Made For Lovin' You
16219,176.99011,16.82069,0.788,-8.48,128.482,0.796,4,0.107,1,0.44,4,1.0,KISS,I Was Made For Lovin' You
16220,193.81079,8.38714,0.714,-3.914,128.76,0.521,5,0.161,1,0.311,4,1.0,KISS,I Was Made For Lovin' You
16221,202.19794,59.24842,0.665,-5.274,128.607,0.556,4,0.734,1,0.642,4,1.0,KISS,I Was Made For Lovin' You
16222,261.44635,9.79365,1.0,-35.344,128.733,0.465,9,0.186,1,0.459,4,1.0,KISS,I Was Made For Lovin' You
16223,0.0,13.65732,1.0,-8.26,146.332,0.375,1,0.082,1,0.456,4,1.0,KISS,Love Gun
16224,13.65732,18.75484,0.506,-6.325,147.318,0.404,8,0.63,1,0.454,4,1.0,KISS,Love Gun
16225,32.41217,37.01938,0.367,-5.61,147.454,0.319,1,0.35,1,0.435,4,1.0,KISS,Love Gun
16226,69.43154,9.38101,0.688,-6.851,146.68,0.407,11,0.103,1,0.511,4,1.0,KISS,Love Gun
16227,78.81256,9.08641,0.39,-7.257,145.208,0.392,1,0.045,1,0.344,4,1.0,KISS,Love Gun
16228,87.89897,21.17853,0.369,-5.28,146.477,0.365,11,0.298,1,0.44,4,1.0,KISS,Love Gun
16229,109.07749,33.8709,0.381,-6.879,149.06,0.311,3,0.692,0,0.646,4,1.0,KISS,Love Gun
16230,142.9484,45.89461,0.939,-6.203,147.036,0.234,3,0.981,0,0.795,4,1.0,KISS,Love Gun
16231,188.84302,9.86366,1.0,-32.59,145.679,0.127,3,0.209,0,0.566,4,1.0,KISS,Love Gun
16232,0.0,5.07705,1.0,-9.56,146.521,0.902,11,0.0,0,0.0,4,1.0,KISS,Rock And Roll All Nite
16233,5.07705,41.86165,0.865,-5.772,144.362,0.514,1,0.539,1,0.57,4,1.0,KISS,Rock And Roll All Nite
16234,46.9387,24.00301,0.536,-4.59,145.223,0.615,8,0.508,1,0.417,4,1.0,KISS,Rock And Roll All Nite
16235,70.94171,39.04062,0.448,-5.674,144.342,0.532,1,0.568,1,0.593,4,1.0,KISS,Rock And Roll All Nite
16236,109.98234,16.58498,0.683,-4.686,144.302,0.54,8,0.669,1,0.531,4,1.0,KISS,Rock And Roll All Nite
16237,126.56732,10.28839,0.517,-6.427,145.854,0.74,0,0.0,0,0.0,4,1.0,KISS,Rock And Roll All Nite
16238,136.85571,20.59282,0.465,-5.184,144.853,0.477,1,0.063,1,0.395,4,1.0,KISS,Rock And Roll All Nite
16239,157.44853,11.39147,1.0,-31.582,143.678,0.33,1,0.068,1,0.422,4,1.0,KISS,Rock And Roll All Nite
16240,0.0,14.13023,1.0,-7.571,135.735,0.49,3,0.4,1,0.495,4,1.0,KISS,Shout It Out Loud
16241,14.13023,10.6022,0.634,-5.684,135.905,0.569,8,0.017,1,0.296,4,1.0,KISS,Shout It Out Loud
16242,24.73243,20.29307,0.267,-5.388,136.418,0.52,8,0.815,1,0.574,4,1.0,KISS,Shout It Out Loud
16243,45.0255,40.73548,0.894,-4.769,135.788,0.446,10,0.251,0,0.431,4,1.0,KISS,Shout It Out Loud
16244,85.76098,11.60818,0.682,-4.306,134.523,0.344,3,0.249,1,0.155,4,1.0,KISS,Shout It Out Loud
16245,97.36916,18.75599,0.631,-4.163,134.903,0.272,8,0.681,1,0.616,4,1.0,KISS,Shout It Out Loud
16246,116.12515,33.38447,0.804,-4.962,134.988,0.426,3,0.25,1,0.281,4,0.404,KISS,Shout It Out Loud
16247,149.50961,19.51705,0.069,-4.071,134.678,0.31,3,0.49,1,0.51,3,0.943,KISS,Shout It Out Loud
16248,0.0,52.83634,1.0,-6.389,130.982,0.43,1,0.51,1,0.562,4,1.0,KISS,Strutter
16249,52.83634,18.6963,0.375,-6.223,131.794,0.471,3,0.203,1,0.389,4,1.0,KISS,Strutter
16250,71.53263,34.36114,0.284,-5.872,130.72,0.396,10,0.302,0,0.436,4,1.0,KISS,Strutter
16251,105.89377,21.36852,0.719,-4.411,131.814,0.267,3,0.587,1,0.402,4,1.0,KISS,Strutter
16252,127.2623,22.83951,0.924,-5.713,131.57,0.391,6,0.482,1,0.513,4,1.0,KISS,Strutter
16253,150.1018,14.4593,0.276,-5.667,131.726,0.405,6,0.045,1,0.448,4,1.0,KISS,Strutter
16254,164.56111,21.74039,0.694,-4.656,132.861,0.247,10,0.639,0,0.6,4,1.0,KISS,Strutter
16255,186.3015,4.56517,1.0,-9.176,0.0,0.0,3,0.0,1,0.0,4,1.0,KISS,Strutter
16256,0.0,11.90172,1.0,-10.629,173.761,0.747,3,0.477,0,0.613,4,1.0,KOPPS,Baby I'm Dead Inside
16257,11.90172,23.08632,0.708,-6.59,174.169,0.436,11,0.0,1,0.219,4,1.0,KOPPS,Baby I'm Dead Inside
16258,34.98804,16.22826,0.523,-7.081,173.568,0.422,1,0.251,1,0.44,4,1.0,KOPPS,Baby I'm Dead Inside
16259,51.2163,18.60838,0.467,-4.507,174.423,0.326,3,0.818,0,0.629,4,1.0,KOPPS,Baby I'm Dead Inside
16260,69.82468,10.34817,0.714,-6.318,173.863,0.417,1,0.169,0,0.236,4,1.0,KOPPS,Baby I'm Dead Inside
16261,80.17285,22.79209,0.683,-7.591,173.932,0.424,10,0.468,0,0.63,4,1.0,KOPPS,Baby I'm Dead Inside
16262,102.96493,22.03909,0.343,-4.614,174.101,0.329,10,0.519,0,0.597,4,1.0,KOPPS,Baby I'm Dead Inside
16263,125.00403,22.41468,0.712,-9.013,174.13,0.57,3,0.641,0,0.636,4,1.0,KOPPS,Baby I'm Dead Inside
16264,147.4187,44.51443,0.865,-4.66,173.596,0.319,3,0.481,0,0.477,4,1.0,KOPPS,Baby I'm Dead Inside
16265,191.93314,5.29354,1.0,-33.353,179.505,0.122,1,0.0,1,0.0,4,1.0,KOPPS,Baby I'm Dead Inside
16266,0.0,11.76661,1.0,-11.449,89.769,0.813,10,0.555,1,0.389,4,1.0,Kacey Musgraves,Happy & Sad
16267,11.76661,25.99804,0.409,-10.768,89.932,0.835,10,0.439,1,0.361,4,1.0,Kacey Musgraves,Happy & Sad
16268,37.76466,21.32363,0.672,-3.342,90.053,0.434,10,0.719,1,0.56,4,1.0,Kacey Musgraves,Happy & Sad
16269,59.08829,8.67798,0.207,-3.732,89.962,0.446,0,0.0,0,0.0,4,1.0,Kacey Musgraves,Happy & Sad
16270,67.76627,15.33605,0.092,-5.537,89.881,0.423,3,0.625,1,0.616,4,1.0,Kacey Musgraves,Happy & Sad
16271,83.10232,35.33557,0.444,-10.653,90.012,0.749,7,0.715,0,0.772,4,1.0,Kacey Musgraves,Happy & Sad
16272,118.43789,21.31661,0.469,-3.05,90.079,0.374,10,0.681,1,0.56,4,1.0,Kacey Musgraves,Happy & Sad
16273,139.75449,10.00867,0.422,-3.335,90.091,0.35,0,0.0,0,0.0,4,1.0,Kacey Musgraves,Happy & Sad
16274,149.76315,9.31361,0.342,-5.065,90.528,0.32,3,0.0,1,0.0,4,1.0,Kacey Musgraves,Happy & Sad
16275,159.07677,23.34912,0.581,-3.03,90.276,0.435,0,0.534,0,0.604,4,1.0,Kacey Musgraves,Happy & Sad
16276,182.42589,20.65807,0.394,-3.079,89.943,0.343,5,0.574,1,0.561,4,1.0,Kacey Musgraves,Happy & Sad
16277,203.08395,30.38787,0.257,-3.959,89.979,0.331,0,0.473,1,0.489,4,1.0,Kacey Musgraves,Happy & Sad
16278,233.47183,9.71484,0.941,-24.113,90.104,0.109,0,0.0,1,0.0,4,1.0,Kacey Musgraves,Happy & Sad
16279,0.0,8.26182,1.0,-10.926,120.255,0.638,11,0.012,0,0.491,4,1.0,Kacey Musgraves,High Horse
16280,8.26182,13.99992,1.0,-6.861,120.072,0.743,7,0.088,1,0.587,4,1.0,Kacey Musgraves,High Horse
16281,22.26174,18.0009,0.354,-4.793,120.187,0.536,11,0.671,0,0.573,4,1.0,Kacey Musgraves,High Horse
16282,40.26264,29.9901,0.117,-4.531,119.964,0.436,11,0.627,0,0.581,4,1.0,Kacey Musgraves,High Horse
16283,70.25274,14.51186,0.054,-6.649,120.005,0.741,11,0.169,0,0.521,4,1.0,Kacey Musgraves,High Horse
16284,84.7646,49.99198,0.056,-4.706,120.088,0.462,11,0.843,0,0.692,4,1.0,Kacey Musgraves,High Horse
16285,134.75658,25.99972,0.385,-5.665,120.038,0.591,11,0.052,0,0.399,4,1.0,Kacey Musgraves,High Horse
16286,160.75632,20.00231,0.313,-4.913,119.948,0.543,11,0.572,0,0.52,4,1.0,Kacey Musgraves,High Horse
16287,180.7586,32.93472,0.322,-4.505,120.005,0.497,11,0.828,0,0.701,4,0.83,Kacey Musgraves,High Horse
16288,0.0,14.4392,1.0,-19.845,147.858,0.575,2,0.0,1,0.0,4,1.0,Kacey Musgraves,Slow Burn
16289,14.4392,60.78863,0.669,-8.934,147.668,0.463,2,0.519,1,0.47,4,1.0,Kacey Musgraves,Slow Burn
16290,75.22783,16.25807,0.587,-14.643,147.718,0.443,2,0.898,1,0.641,4,1.0,Kacey Musgraves,Slow Burn
16291,91.4859,49.84621,0.666,-6.142,147.69,0.411,2,0.877,1,0.672,4,1.0,Kacey Musgraves,Slow Burn
16292,141.3321,9.71928,0.334,-5.447,147.432,0.298,4,0.496,0,0.527,4,1.0,Kacey Musgraves,Slow Burn
16293,151.05139,21.08407,0.426,-8.294,148.025,0.237,2,0.303,1,0.514,4,1.0,Kacey Musgraves,Slow Burn
16294,172.13545,17.85182,0.8,-11.872,147.791,0.409,2,0.642,1,0.552,4,1.0,Kacey Musgraves,Slow Burn
16295,189.98727,13.39605,0.593,-9.839,147.78,0.559,2,0.474,1,0.49,4,1.0,Kacey Musgraves,Slow Burn
16296,203.38333,32.00657,0.303,-12.706,147.958,0.378,2,0.875,1,0.629,4,1.0,Kacey Musgraves,Slow Burn
16297,235.3899,10.74344,1.0,-36.565,146.493,0.058,2,0.0,1,0.0,4,1.0,Kacey Musgraves,Slow Burn
16298,0.0,15.77355,1.0,-12.209,84.047,0.794,7,0.006,1,0.241,4,1.0,Kali Uchis,telepatía
16299,15.77355,22.14501,0.062,-9.025,83.972,0.712,2,0.471,1,0.507,4,1.0,Kali Uchis,telepatía
16300,37.91855,20.71329,0.06,-9.223,84.044,0.761,4,0.123,1,0.392,4,1.0,Kali Uchis,telepatía
16301,58.63185,22.18068,0.051,-7.137,83.926,0.542,11,0.45,0,0.498,4,1.0,Kali Uchis,telepatía
16302,80.81253,31.36055,0.334,-10.385,84.334,0.393,11,0.393,0,0.472,4,1.0,Kali Uchis,telepatía
16303,112.17308,27.17314,0.405,-6.306,83.979,0.464,7,0.353,1,0.4,4,1.0,Kali Uchis,telepatía
16304,139.34622,12.16954,0.727,-19.447,83.971,0.421,7,0.0,1,0.0,4,1.0,Kali Uchis,telepatía
16305,151.51576,8.67571,0.774,-34.56,85.087,0.198,11,0.0,0,0.0,4,1.0,Kali Uchis,telepatía
16306,0.0,12.59002,1.0,-10.46,85.968,0.723,6,0.565,0,0.64,4,1.0,Kane Brown,Lost in the Middle of Nowhere (feat. Becky G)
16307,12.59002,11.87689,0.452,-8.738,85.939,0.571,1,0.399,0,0.585,4,1.0,Kane Brown,Lost in the Middle of Nowhere (feat. Becky G)
16308,24.46691,27.88685,0.349,-4.982,86.052,0.335,1,0.347,0,0.408,4,1.0,Kane Brown,Lost in the Middle of Nowhere (feat. Becky G)
16309,52.35376,9.77767,0.553,-8.516,85.982,0.548,1,0.0,0,0.0,4,1.0,Kane Brown,Lost in the Middle of Nowhere (feat. Becky G)
16310,62.13143,12.56053,0.387,-7.971,86.013,0.613,9,0.174,1,0.23,4,1.0,Kane Brown,Lost in the Middle of Nowhere (feat. Becky G)
16311,74.69196,43.89582,0.774,-4.206,86.1,0.283,6,0.052,0,0.262,4,0.833,Kane Brown,Lost in the Middle of Nowhere (feat. Becky G)
16312,118.58777,25.70883,0.495,-5.375,86.02,0.292,9,0.104,1,0.241,4,1.0,Kane Brown,Lost in the Middle of Nowhere (feat. Becky G)
