,start,duration,confidence,loudness,tempo,tempo_confidence,key,key_confidence,mode,mode_confidence,time_signature,time_signature_confidence,artist_name,track_name
2561,6.22875,13.29784,0.895,-6.665,158.088,0.524,6,0.03,1,0.324,4,1.0,Avril Lavigne,Contagious
2562,19.52659,10.99559,0.559,-6.683,158.093,0.367,1,0.173,1,0.583,4,1.0,Avril Lavigne,Contagious
2563,30.52218,14.44597,0.735,-2.066,157.732,0.209,8,0.003,0,0.267,4,1.0,Avril Lavigne,Contagious
2564,44.96815,29.22474,1.0,-5.554,158.121,0.472,1,0.995,1,0.856,4,1.0,Avril Lavigne,Contagious
2565,74.19289,12.15468,0.608,-2.124,157.897,0.2,1,0.238,1,0.546,4,1.0,Avril Lavigne,Contagious
2566,86.34756,42.7191,0.397,-2.034,157.926,0.172,1,0.351,1,0.493,4,0.991,Avril Lavigne,Contagious
2567,0.0,14.84023,1.0,-10.655,144.187,0.601,11,0.756,0,0.439,4,1.0,Avril Lavigne,Don't Tell Me
2568,14.84023,26.23123,0.461,-7.912,144.041,0.533,4,0.095,1,0.264,4,1.0,Avril Lavigne,Don't Tell Me
2569,41.07145,39.54972,0.816,-2.241,144.231,0.247,4,0.365,1,0.428,4,1.0,Avril Lavigne,Don't Tell Me
2570,80.62117,24.5746,0.7,-5.253,144.057,0.5,4,0.432,1,0.378,4,1.0,Avril Lavigne,Don't Tell Me
2571,105.19577,34.55279,0.525,-1.611,144.067,0.238,4,0.593,1,0.618,4,1.0,Avril Lavigne,Don't Tell Me
2572,139.74857,17.49047,0.424,-1.266,143.837,0.26,4,0.494,1,0.249,4,1.0,Avril Lavigne,Don't Tell Me
2573,157.23903,35.77638,0.499,-1.102,144.179,0.195,9,0.105,1,0.324,4,1.0,Avril Lavigne,Don't Tell Me
2574,193.01543,8.99792,1.0,-24.382,147.265,0.042,4,0.0,1,0.0,4,1.0,Avril Lavigne,Don't Tell Me
2575,0.0,27.32579,1.0,-3.866,163.646,0.583,2,0.53,1,0.409,4,1.0,Avril Lavigne,Girlfriend
2576,27.32579,33.63127,0.778,-3.255,164.081,0.436,7,0.143,1,0.557,4,1.0,Avril Lavigne,Girlfriend
2577,60.95705,19.39902,0.655,-1.47,163.892,0.4,4,0.199,0,0.239,4,1.0,Avril Lavigne,Girlfriend
2578,80.35607,20.85051,0.393,-3.12,163.945,0.479,7,0.079,1,0.472,4,1.0,Avril Lavigne,Girlfriend
2579,101.20659,17.92655,0.442,-2.834,164.189,0.349,7,0.034,1,0.481,4,1.0,Avril Lavigne,Girlfriend
2580,119.13314,24.52643,0.463,-1.651,163.987,0.377,7,0.557,1,0.657,4,1.0,Avril Lavigne,Girlfriend
2581,143.65958,21.93794,0.907,-4.559,164.088,0.724,11,0.574,1,0.726,4,1.0,Avril Lavigne,Girlfriend
2582,165.5975,8.0472,0.798,-2.389,163.747,0.443,2,0.0,1,0.0,4,1.0,Avril Lavigne,Girlfriend
2583,173.64471,26.70809,0.441,-1.689,163.979,0.341,7,0.162,1,0.514,4,1.0,Avril Lavigne,Girlfriend
2584,200.35281,16.24719,0.335,-0.813,163.902,0.241,0,0.298,1,0.425,4,1.0,Avril Lavigne,Girlfriend
2585,0.0,29.49531,1.0,-3.862,163.859,0.656,9,0.363,1,0.154,4,1.0,Avril Lavigne,Girlfriend - Junkie XL Mix
2586,29.49531,20.85938,0.828,-3.96,164.097,0.572,7,0.369,1,0.564,4,1.0,Avril Lavigne,Girlfriend - Junkie XL Mix
2587,50.35469,9.86524,0.476,-3.578,164.472,0.39,1,0.379,0,0.617,4,1.0,Avril Lavigne,Girlfriend - Junkie XL Mix
2588,60.21993,19.39213,0.425,-2.865,164.058,0.424,4,0.716,0,0.477,4,1.0,Avril Lavigne,Girlfriend - Junkie XL Mix
2589,79.61206,25.61395,0.727,-3.626,164.032,0.537,7,0.333,1,0.48,4,1.0,Avril Lavigne,Girlfriend - Junkie XL Mix
2590,105.22601,12.80765,0.424,-3.728,164.059,0.418,2,0.137,1,0.534,4,1.0,Avril Lavigne,Girlfriend - Junkie XL Mix
2591,118.03366,25.97386,0.467,-2.912,164.002,0.393,4,0.422,0,0.23,4,1.0,Avril Lavigne,Girlfriend - Junkie XL Mix
2592,144.00752,21.94225,0.894,-3.503,164.093,0.74,11,0.108,1,0.462,4,1.0,Avril Lavigne,Girlfriend - Junkie XL Mix
2593,165.94978,9.5162,0.414,-1.771,163.594,0.499,2,0.0,1,0.0,4,1.0,Avril Lavigne,Girlfriend - Junkie XL Mix
2594,175.46597,14.62664,0.251,-2.774,164.22,0.38,11,0.001,0,0.132,4,1.0,Avril Lavigne,Girlfriend - Junkie XL Mix
2595,190.09262,30.78738,0.469,-2.264,163.859,0.307,2,0.318,1,0.385,4,1.0,Avril Lavigne,Girlfriend - Junkie XL Mix
2596,0.0,32.07581,1.0,-3.407,163.831,0.565,2,0.344,1,0.395,4,1.0,Avril Lavigne,Girlfriend - Radio Edit
2597,32.07581,10.97572,0.771,-3.135,163.999,0.463,7,0.362,1,0.59,4,1.0,Avril Lavigne,Girlfriend - Radio Edit
2598,43.05153,17.92056,0.566,-2.59,164.291,0.371,11,0.873,0,0.763,4,1.0,Avril Lavigne,Girlfriend - Radio Edit
2599,60.97209,19.39552,0.486,-1.148,163.897,0.381,9,0.243,0,0.279,4,1.0,Avril Lavigne,Girlfriend - Radio Edit
2600,80.36762,34.03778,0.2,-2.634,164.009,0.417,7,0.11,1,0.536,4,1.0,Avril Lavigne,Girlfriend - Radio Edit
2601,114.40539,29.26687,0.547,-1.22,163.98,0.355,7,0.545,1,0.604,4,1.0,Avril Lavigne,Girlfriend - Radio Edit
2602,143.67226,21.93867,0.846,-3.854,164.037,0.715,11,0.472,1,0.671,4,1.0,Avril Lavigne,Girlfriend - Radio Edit
2603,165.61093,8.04608,0.786,-1.751,163.846,0.424,2,0.0,1,0.0,4,1.0,Avril Lavigne,Girlfriend - Radio Edit
2604,173.65701,26.70869,0.447,-0.961,164.003,0.324,7,0.006,1,0.327,4,1.0,Avril Lavigne,Girlfriend - Radio Edit
2605,200.3657,16.19429,0.622,-0.088,163.964,0.232,0,0.478,1,0.546,4,1.0,Avril Lavigne,Girlfriend - Radio Edit
2606,0.0,6.73932,1.0,-14.33,129.592,0.429,5,0.329,1,0.414,4,1.0,Avril Lavigne,Head Above Water
2607,6.73932,25.86013,0.666,-10.648,129.565,0.386,5,0.378,1,0.495,4,1.0,Avril Lavigne,Head Above Water
2608,32.59945,25.12806,0.788,-5.745,129.358,0.285,0,0.34,0,0.407,4,1.0,Avril Lavigne,Head Above Water
2609,57.7275,12.48657,0.323,-3.709,129.776,0.424,9,0.69,0,0.361,4,1.0,Avril Lavigne,Head Above Water
2610,70.21408,11.04862,0.27,-5.145,130.316,0.361,2,0.0,0,0.0,4,1.0,Avril Lavigne,Head Above Water
2611,81.2627,24.47033,0.66,-7.117,129.964,0.364,5,0.0,1,0.0,4,1.0,Avril Lavigne,Head Above Water
2612,105.73304,30.82112,0.448,-3.765,130.058,0.341,2,0.019,0,0.292,4,0.985,Avril Lavigne,Head Above Water
2613,136.55415,26.21832,0.486,-5.818,129.771,0.337,2,0.214,0,0.479,4,0.982,Avril Lavigne,Head Above Water
2614,162.77248,45.19474,0.67,-3.76,130.258,0.342,2,0.426,0,0.663,4,1.0,Avril Lavigne,Head Above Water
2615,207.96721,12.88326,0.876,-27.914,130.912,0.112,0,0.0,1,0.0,4,1.0,Avril Lavigne,Head Above Water
2616,0.0,12.54207,1.0,-4.679,164.784,0.628,7,0.775,1,0.671,4,1.0,Avril Lavigne,Here's to Never Growing Up
2617,12.54207,19.63094,0.752,-3.726,164.892,0.437,5,0.728,1,0.516,4,1.0,Avril Lavigne,Here's to Never Growing Up
2618,32.17301,11.62838,0.201,-3.362,165.178,0.419,5,0.461,1,0.351,4,1.0,Avril Lavigne,Here's to Never Growing Up
2619,43.80139,25.46195,0.274,-2.599,165.057,0.343,0,0.799,1,0.722,4,1.0,Avril Lavigne,Here's to Never Growing Up
2620,69.26334,13.8095,0.464,-3.611,165.362,0.24,0,0.024,1,0.457,4,1.0,Avril Lavigne,Here's to Never Growing Up
2621,83.07284,23.28435,0.493,-4.382,164.915,0.458,0,0.794,1,0.758,4,1.0,Avril Lavigne,Here's to Never Growing Up
2622,106.35719,7.26493,0.489,-3.236,165.448,0.437,7,0.379,0,0.426,4,1.0,Avril Lavigne,Here's to Never Growing Up
2623,113.62212,25.45837,0.352,-2.385,165.167,0.348,0,0.072,1,0.425,4,1.0,Avril Lavigne,Here's to Never Growing Up
2624,139.08049,14.5653,0.152,-3.389,165.532,0.263,5,0.64,1,0.427,4,1.0,Avril Lavigne,Here's to Never Growing Up
2625,153.64578,10.15051,0.757,-5.823,164.713,0.414,5,0.093,0,0.335,4,1.0,Avril Lavigne,Here's to Never Growing Up
2626,163.79631,16.72792,1.0,-1.552,165.107,0.321,0,0.923,1,0.736,4,1.0,Avril Lavigne,Here's to Never Growing Up
2627,180.52423,33.79577,0.502,-2.519,165.227,0.254,0,0.415,1,0.479,4,1.0,Avril Lavigne,Here's to Never Growing Up
2628,0.0,34.34325,1.0,-13.017,118.082,0.586,0,0.0,1,0.0,4,1.0,Avril Lavigne,How Does It Feel
2629,34.34325,23.88812,0.09,-10.24,117.86,0.672,0,0.737,1,0.643,4,1.0,Avril Lavigne,How Does It Feel
2630,58.23137,17.2614,0.548,-6.996,118.307,0.471,5,0.511,1,0.446,4,1.0,Avril Lavigne,How Does It Feel
2631,75.49277,14.74822,0.319,-6.423,117.894,0.488,0,0.788,1,0.582,4,1.0,Avril Lavigne,How Does It Feel
2632,90.24099,38.65217,0.668,-2.419,118.253,0.257,7,0.968,1,0.842,4,1.0,Avril Lavigne,How Does It Feel
2633,128.89316,87.32109,0.785,-2.658,118.098,0.34,0,1.0,1,0.867,4,0.951,Avril Lavigne,How Does It Feel
2634,216.21425,8.71909,1.0,-25.123,118.08,0.167,0,0.0,1,0.0,4,1.0,Avril Lavigne,How Does It Feel
2635,0.0,8.19085,1.0,-5.146,172.429,0.49,5,0.0,0,0.0,4,1.0,Avril Lavigne,I Can Do Better
2636,8.19085,31.04808,0.956,-2.903,171.692,0.34,0,0.0,0,0.0,4,1.0,Avril Lavigne,I Can Do Better
2637,39.23893,26.15972,0.739,-2.599,172.102,0.242,7,0.778,1,0.662,4,1.0,Avril Lavigne,I Can Do Better
2638,65.39866,29.996,0.073,-2.774,171.893,0.297,0,0.915,1,0.614,4,1.0,Avril Lavigne,I Can Do Better
2639,95.39465,25.81461,0.703,-2.35,172.29,0.261,7,0.797,1,0.631,4,1.0,Avril Lavigne,I Can Do Better
2640,121.20926,23.02158,0.986,-4.682,172.285,0.598,2,0.484,1,0.379,4,1.0,Avril Lavigne,I Can Do Better
2641,144.23083,51.07582,1.0,-2.115,172.046,0.213,7,0.08,1,0.491,4,1.0,Avril Lavigne,I Can Do Better
2642,0.0,11.76031,1.0,-15.651,135.903,0.442,9,0.0,1,0.135,4,0.96,Avril Lavigne,I Fell In Love With the Devil - Radio Edit
2643,11.76031,16.26423,0.713,-15.226,136.044,0.442,6,0.129,0,0.423,4,1.0,Avril Lavigne,I Fell In Love With the Devil - Radio Edit
2644,28.02453,13.69991,0.481,-10.094,136.309,0.488,6,0.268,0,0.43,4,1.0,Avril Lavigne,I Fell In Love With the Devil - Radio Edit
2645,41.72444,29.5632,0.845,-5.236,135.963,0.378,6,0.29,0,0.389,4,1.0,Avril Lavigne,I Fell In Love With the Devil - Radio Edit
2646,71.28764,15.461,0.943,-11.757,135.978,0.453,9,0.31,1,0.401,4,1.0,Avril Lavigne,I Fell In Love With the Devil - Radio Edit
2647,86.74864,10.5874,0.567,-8.796,136.051,0.452,4,0.0,1,0.0,4,1.0,Avril Lavigne,I Fell In Love With the Devil - Radio Edit
2648,97.33604,35.72904,0.652,-4.916,136.027,0.329,6,0.31,0,0.471,4,1.0,Avril Lavigne,I Fell In Love With the Devil - Radio Edit
2649,133.06508,25.15362,0.222,-5.996,136.282,0.282,4,0.598,1,0.529,4,1.0,Avril Lavigne,I Fell In Love With the Devil - Radio Edit
2650,158.2187,15.88385,0.779,-8.872,136.096,0.395,1,0.648,0,0.782,4,1.0,Avril Lavigne,I Fell In Love With the Devil - Radio Edit
2651,174.10255,44.77554,0.954,-4.441,135.934,0.252,6,0.439,0,0.506,4,1.0,Avril Lavigne,I Fell In Love With the Devil - Radio Edit
2652,0.0,4.50599,1.0,-9.751,169.738,0.648,4,0.071,0,0.435,4,1.0,Avril Lavigne,My Happy Ending
2653,4.50599,14.13916,0.286,-3.258,170.683,0.303,2,0.358,1,0.47,4,1.0,Avril Lavigne,My Happy Ending
2654,18.64515,20.43635,0.916,-9.059,169.446,0.429,11,0.094,0,0.241,4,1.0,Avril Lavigne,My Happy Ending
2655,39.0815,29.24974,0.489,-2.05,169.565,0.29,2,0.894,1,0.792,4,1.0,Avril Lavigne,My Happy Ending
2656,68.33123,17.67065,0.278,-2.426,169.841,0.272,2,0.072,1,0.29,4,1.0,Avril Lavigne,My Happy Ending
2657,86.00188,20.78531,0.338,-2.092,170.36,0.391,11,0.191,0,0.413,4,1.0,Avril Lavigne,My Happy Ending
2658,106.78719,56.41453,0.053,-1.14,170.168,0.255,11,0.168,0,0.371,4,0.981,Avril Lavigne,My Happy Ending
2659,163.20172,71.98894,0.514,-1.672,170.174,0.26,2,0.662,1,0.633,4,1.0,Avril Lavigne,My Happy Ending
2660,235.19066,7.22267,1.0,-34.233,170.483,0.176,8,0.01,0,0.374,4,0.95,Avril Lavigne,My Happy Ending
2661,0.0,8.53873,1.0,-7.087,94.122,0.185,1,0.614,0,0.678,4,1.0,Avril Lavigne,"Nobody's Fool - Live at The Point, Dublin, Ireland - March 2003"
2662,8.53873,166.78893,0.476,-4.381,90.567,0.377,4,0.428,1,0.466,4,1.0,Avril Lavigne,"Nobody's Fool - Live at The Point, Dublin, Ireland - March 2003"
2663,175.32767,60.64476,0.89,-3.599,91.566,0.277,4,0.615,1,0.532,4,1.0,Avril Lavigne,"Nobody's Fool - Live at The Point, Dublin, Ireland - March 2003"
2664,235.97243,9.69425,0.609,-8.78,91.664,0.242,9,0.475,1,0.307,4,1.0,Avril Lavigne,"Nobody's Fool - Live at The Point, Dublin, Ireland - March 2003"
2665,0.0,33.79931,1.0,-5.264,135.014,0.544,0,0.09,1,0.402,4,1.0,Avril Lavigne,Runaway
2666,33.79931,13.78677,0.412,-3.582,134.889,0.39,0,0.688,1,0.302,4,1.0,Avril Lavigne,Runaway
2667,47.58608,27.99168,0.703,-1.335,135.035,0.266,0,0.0,1,0.0,4,1.0,Avril Lavigne,Runaway
2668,75.57776,17.77506,0.826,-3.289,135.007,0.553,5,0.594,0,0.472,4,1.0,Avril Lavigne,Runaway
2669,93.35282,44.03552,0.466,-1.495,135.039,0.271,0,0.079,1,0.267,4,1.0,Avril Lavigne,Runaway
2670,137.38834,14.63009,0.773,-2.398,135.081,0.35,0,0.088,0,0.153,4,1.0,Avril Lavigne,Runaway
2671,152.01843,11.55795,0.508,-1.453,134.606,0.252,0,0.0,1,0.0,4,0.818,Avril Lavigne,Runaway
2672,163.57639,28.88423,0.387,-1.088,135.1,0.23,0,0.0,1,0.0,3,0.289,Avril Lavigne,Runaway
2673,192.46062,35.47272,0.287,-0.84,135.147,0.219,5,0.0,1,0.0,3,1.0,Avril Lavigne,Runaway
2674,0.0,15.84761,1.0,-5.916,149.698,0.313,9,0.559,1,0.389,4,1.0,Avril Lavigne,Sk8er Boi
2675,15.84761,23.9976,0.193,-5.257,150.005,0.494,11,0.256,0,0.517,4,1.0,Avril Lavigne,Sk8er Boi
2676,39.84521,44.00711,0.439,-4.669,149.88,0.348,0,0.424,1,0.507,4,1.0,Avril Lavigne,Sk8er Boi
2677,83.85232,50.80897,0.417,-3.894,150.099,0.287,5,0.608,1,0.306,4,1.0,Avril Lavigne,Sk8er Boi
2678,134.66129,16.02048,0.549,-3.529,149.688,0.247,5,0.251,1,0.307,4,1.0,Avril Lavigne,Sk8er Boi
2679,150.68176,12.81774,0.62,-6.078,149.708,0.476,7,0.107,1,0.481,4,1.0,Avril Lavigne,Sk8er Boi
2680,163.49951,29.63273,0.676,-3.252,150.088,0.193,5,0.214,1,0.403,4,1.0,Avril Lavigne,Sk8er Boi
2681,193.13223,10.86776,1.0,-12.753,148.35,0.097,5,0.039,1,0.312,4,1.0,Avril Lavigne,Sk8er Boi
2682,0.0,6.51842,1.0,-9.61,105.165,0.917,11,0.0,0,0.0,4,1.0,Avril Lavigne,Smile
2683,6.51842,33.14153,0.622,-5.525,105.062,0.715,1,0.662,0,0.663,4,1.0,Avril Lavigne,Smile
2684,39.65995,27.99694,0.31,-2.891,105.14,0.344,2,0.056,1,0.449,4,1.0,Avril Lavigne,Smile
2685,67.6569,36.00397,0.539,-5.359,105.043,0.667,1,0.701,0,0.727,4,1.0,Avril Lavigne,Smile
2686,103.66086,40.02298,0.282,-2.948,105.076,0.323,2,0.04,1,0.424,4,1.0,Avril Lavigne,Smile
2687,143.68384,16.5481,0.917,-8.202,105.288,0.323,9,0.381,1,0.607,4,1.0,Avril Lavigne,Smile
2688,160.23193,37.14896,0.86,-2.327,105.02,0.277,9,0.312,1,0.411,4,1.0,Avril Lavigne,Smile
2689,197.38089,12.13911,0.423,-5.605,105.141,0.365,4,0.0,1,0.0,4,1.0,Avril Lavigne,Smile
2690,0.0,24.22358,1.0,-5.729,164.944,0.692,2,0.936,1,0.7,4,1.0,Avril Lavigne,The Best Damn Thing
2691,24.22358,14.901,0.724,-1.92,164.907,0.329,2,0.632,1,0.506,4,1.0,Avril Lavigne,The Best Damn Thing
2692,39.12458,20.37607,0.57,-1.021,164.929,0.287,7,0.524,1,0.538,4,1.0,Avril Lavigne,The Best Damn Thing
2693,59.50066,17.45132,0.992,-4.918,165.222,0.669,2,0.451,1,0.581,4,1.0,Avril Lavigne,The Best Damn Thing
2694,76.95197,11.26397,0.511,-2.971,164.619,0.315,11,0.389,0,0.471,4,1.0,Avril Lavigne,The Best Damn Thing
2695,88.21595,23.64865,0.18,-1.124,164.925,0.276,7,0.526,1,0.536,4,1.0,Avril Lavigne,The Best Damn Thing
2696,111.8646,17.80923,0.818,-4.932,165.125,0.533,2,0.312,1,0.663,4,1.0,Avril Lavigne,The Best Damn Thing
2697,129.67383,14.1765,0.716,-1.912,164.851,0.262,0,0.059,1,0.457,4,1.0,Avril Lavigne,The Best Damn Thing
2698,143.85033,19.29086,0.399,-1.061,164.867,0.244,2,0.0,1,0.118,4,1.0,Avril Lavigne,The Best Damn Thing
2699,163.14119,12.71114,0.829,-4.218,164.804,0.504,0,0.566,1,0.49,4,1.0,Avril Lavigne,The Best Damn Thing
2700,175.85233,13.34767,0.214,-1.091,164.781,0.206,9,0.287,0,0.367,4,1.0,Avril Lavigne,The Best Damn Thing
2701,0.0,10.87518,1.0,-13.061,101.976,0.551,2,0.508,1,0.491,4,1.0,Avril Lavigne,Things I'll Never Say
2702,10.87518,35.30571,0.885,-8.432,102.022,0.512,2,0.128,1,0.329,4,1.0,Avril Lavigne,Things I'll Never Say
2703,46.1809,20.58896,0.644,-4.982,102.036,0.243,2,0.626,1,0.579,4,1.0,Avril Lavigne,Things I'll Never Say
2704,66.76985,15.31209,0.329,-6.045,101.877,0.359,11,0.499,0,0.544,4,1.0,Avril Lavigne,Things I'll Never Say
2705,82.08194,24.71214,0.413,-6.774,102.106,0.451,2,0.483,1,0.511,4,1.0,Avril Lavigne,Things I'll Never Say
2706,106.79408,51.77618,0.141,-4.472,102.055,0.334,2,0.485,1,0.556,4,1.0,Avril Lavigne,Things I'll Never Say
2707,158.57027,50.00947,0.631,-3.565,102.017,0.301,2,0.466,1,0.522,4,1.0,Avril Lavigne,Things I'll Never Say
2708,208.57973,15.28693,0.881,-12.202,100.694,0.233,7,0.048,1,0.417,4,1.0,Avril Lavigne,Things I'll Never Say
2709,0.0,16.22986,1.0,-8.414,108.172,0.295,4,0.701,0,0.536,4,1.0,Avril Lavigne,"Unwanted - Live at The Point, Dublin, Ireland - March 2003"
2710,16.22986,39.40618,0.94,-7.38,108.09,0.343,9,0.541,1,0.338,4,1.0,Avril Lavigne,"Unwanted - Live at The Point, Dublin, Ireland - March 2003"
2711,55.63604,30.92026,0.921,-2.321,142.906,0.2,9,0.108,1,0.43,3,0.719,Avril Lavigne,"Unwanted - Live at The Point, Dublin, Ireland - March 2003"
2712,86.55631,13.33109,0.728,-9.685,161.688,0.341,9,0.049,1,0.331,3,1.0,Avril Lavigne,"Unwanted - Live at The Point, Dublin, Ireland - March 2003"
2713,99.8874,20.33133,0.239,-5.504,162.053,0.307,4,0.838,0,0.605,3,1.0,Avril Lavigne,"Unwanted - Live at The Point, Dublin, Ireland - March 2003"
2714,120.21873,19.64204,0.35,-2.511,161.621,0.178,9,0.956,1,0.44,3,1.0,Avril Lavigne,"Unwanted - Live at The Point, Dublin, Ireland - March 2003"
2715,139.86076,24.5531,0.043,-2.259,161.467,0.143,9,0.006,1,0.292,3,1.0,Avril Lavigne,"Unwanted - Live at The Point, Dublin, Ireland - March 2003"
2716,164.41386,61.47663,0.42,-2.013,161.587,0.126,9,1.0,1,0.63,3,0.994,Avril Lavigne,"Unwanted - Live at The Point, Dublin, Ireland - March 2003"
2717,225.8905,21.01633,0.928,-6.577,163.259,0.042,9,0.0,0,0.0,4,0.387,Avril Lavigne,"Unwanted - Live at The Point, Dublin, Ireland - March 2003"
2718,246.90683,13.53317,0.988,-13.349,161.699,0.047,10,0.007,1,0.204,4,0.964,Avril Lavigne,"Unwanted - Live at The Point, Dublin, Ireland - March 2003"
2719,0.0,7.44196,1.0,-10.322,150.111,0.709,2,0.0,1,0.0,4,1.0,Avril Lavigne,What The Hell - Instrumental
2720,7.44196,37.99602,0.904,-6.471,149.912,0.747,2,0.0,1,0.0,4,1.0,Avril Lavigne,What The Hell - Instrumental
2721,45.43798,25.59746,0.486,-3.957,150.067,0.42,2,0.018,1,0.298,4,1.0,Avril Lavigne,What The Hell - Instrumental
2722,71.03544,36.80506,0.761,-6.564,149.99,0.734,2,0.011,1,0.246,4,1.0,Avril Lavigne,What The Hell - Instrumental
2723,107.8405,34.01131,0.649,-4.146,150.095,0.421,2,0.014,1,0.268,4,1.0,Avril Lavigne,What The Hell - Instrumental
2724,141.85182,18.39085,1.0,-8.739,150.214,0.734,6,0.0,0,0.0,4,1.0,Avril Lavigne,What The Hell - Instrumental
2725,160.24268,13.19347,0.749,-7.068,149.926,0.62,2,0.0,1,0.0,4,1.0,Avril Lavigne,What The Hell - Instrumental
2726,173.43614,38.81255,0.379,-3.869,150.029,0.357,2,0.0,1,0.0,4,1.0,Avril Lavigne,What The Hell - Instrumental
2727,212.24869,6.68464,0.965,-15.567,150.727,0.651,2,0.0,1,0.0,4,1.0,Avril Lavigne,What The Hell - Instrumental
2728,0.0,6.64365,1.0,-12.559,150.099,0.736,2,0.0,1,0.0,4,1.0,Avril Lavigne,What the Hell
2729,6.64365,64.39771,0.933,-3.581,149.876,0.485,2,0.0,1,0.0,4,1.0,Avril Lavigne,What the Hell
2730,71.04136,33.20324,0.73,-5.344,149.869,0.627,2,0.0,1,0.0,4,1.0,Avril Lavigne,What the Hell
2731,104.24459,37.20012,0.636,-2.911,149.989,0.364,2,0.0,1,0.0,4,1.0,Avril Lavigne,What the Hell
2732,141.44472,21.60397,1.0,-6.573,150.055,0.526,6,0.378,0,0.493,4,1.0,Avril Lavigne,What the Hell
2733,163.04868,10.79253,0.512,-4.24,150.316,0.578,2,0.0,1,0.0,4,1.0,Avril Lavigne,What the Hell
2734,173.84122,12.39692,0.142,-2.377,149.987,0.32,2,0.0,1,0.0,4,1.0,Avril Lavigne,What the Hell
2735,186.23811,26.38471,0.264,-2.096,149.993,0.285,6,0.0,0,0.0,4,1.0,Avril Lavigne,What the Hell
2736,212.62283,8.08383,0.829,-8.591,151.219,0.371,2,0.0,1,0.0,4,1.0,Avril Lavigne,What the Hell
2737,0.0,14.47021,1.0,-16.998,142.192,0.377,4,0.431,0,0.549,4,0.933,Avril Lavigne,When You're Gone
2738,14.47021,27.09679,0.857,-8.78,141.859,0.32,7,0.546,1,0.967,4,1.0,Avril Lavigne,When You're Gone
2739,41.567,38.80594,0.517,-2.651,142.128,0.241,7,0.673,1,0.621,4,1.0,Avril Lavigne,When You're Gone
2740,80.37294,42.27872,0.557,-5.452,141.88,0.312,4,0.691,0,0.598,4,1.0,Avril Lavigne,When You're Gone
2741,122.65167,50.6964,0.325,-2.452,142.139,0.212,7,0.503,1,0.581,4,1.0,Avril Lavigne,When You're Gone
2742,173.34807,46.26716,0.114,-1.915,141.924,0.212,4,0.373,0,0.396,4,1.0,Avril Lavigne,When You're Gone
2743,219.61522,10.98504,1.0,-15.643,142.128,0.378,4,0.096,0,0.577,4,1.0,Avril Lavigne,When You're Gone
2744,230.60027,9.89307,1.0,-27.499,141.306,0.081,2,0.0,1,0.0,4,1.0,Avril Lavigne,When You're Gone
2745,0.0,8.02771,1.0,-12.493,165.12,0.56,4,0.0,1,0.0,4,1.0,Avril Lavigne,Wish You Were Here
2746,8.02771,20.74606,0.603,-12.001,165.724,0.375,4,0.345,1,0.487,4,1.0,Avril Lavigne,Wish You Were Here
2747,28.77377,23.87886,0.953,-6.049,166.033,0.471,1,0.567,0,0.585,4,1.0,Avril Lavigne,Wish You Were Here
2748,52.65262,23.47827,0.824,-3.174,166.349,0.26,1,0.198,0,0.344,4,1.0,Avril Lavigne,Wish You Were Here
2749,76.13089,24.95542,1.0,-6.307,165.916,0.443,1,0.433,0,0.53,4,1.0,Avril Lavigne,Wish You Were Here
2750,101.08631,18.07793,0.49,-4.631,165.77,0.421,1,0.685,0,0.67,4,1.0,Avril Lavigne,Wish You Were Here
2751,119.16425,26.73171,0.894,-2.728,166.222,0.217,4,0.444,1,0.451,4,1.0,Avril Lavigne,Wish You Were Here
2752,145.89597,21.68104,0.711,-3.361,166.342,0.349,1,0.696,0,0.559,4,1.0,Avril Lavigne,Wish You Were Here
2753,167.57701,30.00623,0.965,-1.898,165.718,0.179,1,0.399,0,0.472,4,1.0,Avril Lavigne,Wish You Were Here
2754,197.58324,16.99077,0.498,-1.266,165.925,0.149,4,0.423,1,0.353,4,1.0,Avril Lavigne,Wish You Were Here
2755,214.574,11.186,0.104,-2.583,166.818,0.128,1,0.0,0,0.0,4,1.0,Avril Lavigne,Wish You Were Here
2756,0.0,19.20874,1.0,-35.574,96.156,0.278,2,0.015,1,0.312,4,1.0,Axel Bauer,A ma place
2757,19.20874,22.49951,0.97,-11.333,95.971,0.682,0,0.0,1,0.0,4,1.0,Axel Bauer,A ma place
2758,41.70825,12.50506,0.631,-10.433,95.999,0.468,1,0.0,1,0.0,4,1.0,Axel Bauer,A ma place
2759,54.21331,23.77637,0.194,-9.45,95.911,0.444,4,0.268,0,0.36,4,1.0,Axel Bauer,A ma place
2760,77.98968,12.52465,0.34,-9.385,96.083,0.598,0,0.0,1,0.0,4,1.0,Axel Bauer,A ma place
2761,90.51433,31.27668,0.082,-8.219,95.906,0.427,0,0.0,1,0.0,4,1.0,Axel Bauer,A ma place
2762,121.79102,25.04134,0.207,-8.569,95.818,0.35,7,0.24,1,0.41,4,0.571,Axel Bauer,A ma place
2763,146.83235,16.2532,0.037,-5.667,95.922,0.354,0,0.0,1,0.0,4,1.0,Axel Bauer,A ma place
2764,163.08556,11.27374,0.395,-8.456,95.903,0.618,11,0.055,1,0.492,4,1.0,Axel Bauer,A ma place
2765,174.35928,33.1569,0.131,-6.093,95.913,0.409,9,0.0,0,0.0,4,0.961,Axel Bauer,A ma place
